3697421203105750,2277446035,/u/2277446035,Helna静,f,-1,0,301,77,3697415120676241,"是否能见到男神，由粉丝决定，这就开始要看粉丝们的人力加财力了。这是模仿了娱乐宝吗？收益是见到男神<img alt=""酷"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/ku.png"" width=""22"" height=""22"">",http://m.weibo.cn/2277446035/AESmYd1WK,Android客户端,,,,,,0,0,0,1397017372
3697416261436844,5065420573,/u/5065420573,千年过丶亦欢,m,-1,0,110,83,,你只需要出资100元即可投资热门影视剧作品，预期年化收益7%，首批项目《小时代3》《小时代4》等，痴男怨女们还在等什么呢？娱乐宝， 马云果然是将众筹玩的很转啊！,http://m.weibo.cn/5065420573/AESf061MU,微博 weibo.com,,,,,,0,0,0,1397016194
3697414747756533,1162785752,/u/1162785752,码字工老陈,m,0,0,1351,442,,"我评论了新闻【斥资65亿元 马云史玉柱入股华数传媒】：在入股文化中国，推出娱乐宝，投资华数等几大动作后，阿里图谋在数字娱乐领域成为中国的netflix，冲击腾讯系的基石 <a data-url=""http://t.cn/8soENMu"" pgtype="""" name="""" otype=""8soENMu"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8soENMu&ep=AEScywxPn%2C1162785752%2CAEScywxPn%2C1162785752&pos=1&url_type=0&object_type="">网页链接</a>",http://m.weibo.cn/1162785752/AEScywxPn,新浪浙江,,,,,,0,0,0,1397015833
3697411492836639,2531134387,/u/2531134387,大旻哥__,m,-1,0,243,79,,"上周中国互联网十大值得关注的项目：360 智键、娱乐宝上榜 - A5站长网 上周中国互联网十大值得关注的项目：360智键、娱乐宝上榜 <a data-url=""http://t.cn/8soeKQR"" pgtype="""" name="""" otype=""8soeKQR"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8soeKQR&ep=AES7jbTWf%2C2531134387%2CAES7jbTWf%2C2531134387&pos=1&url_type=0&object_type="">网页链接</a> ",http://m.weibo.cn/2531134387/AES7jbTWf,加网分享按钮,http://ww1.sinaimg.cn/mw690/96de0bb3jw1ef96yes4aqj208c04xaa6.jpg,,,,,0,0,0,1397015057
3697410024882241,3719507033,/u/3719507033,合优国际网络科技,f,-1,0,34,167,,"发表了博文 《100元就能投资电影》 - 阿里巴巴推出“娱乐宝” 预期收益7%  从今天开始，只要出得起100元，似乎人人都能投资电影。3月26日下午，阿里巴巴数字娱乐事业群宣布推出娱乐宝，网民出资1 <a data-url=""http://t.cn/8soeGmE"" pgtype=""article"" name="""" otype=""8soeGmE"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8soeGmE&ep=AES4Wku5P%2C3719507033%2CAES4Wku5P%2C3719507033&pos=1&url_type=39&object_type=article"">100元就能投资电影</a>",http://m.weibo.cn/3719507033/AES4Wku5P,新浪博客,http://ww2.sinaimg.cn/mw690/ddb32c59jw1ef96scbw43j20bt07fdgb.jpg,,,,,0,0,0,1397014707
3697408334718949,1204766881,/u/1204766881,网络男孩,m,220,0,2514,23099,3697386331710328,文艺复兴！//<a href='http://m.weibo.cn/n/钛媒体'>@钛媒体</a>:阿里近来对文化产业的兴趣是与日俱增：3月中旬，阿里巴巴宣布以62.44 亿港币入股“文化中国”；3月下旬，阿里数字娱乐事业群还推出了“众筹”玩法——娱乐宝,http://m.weibo.cn/1204766881/AES2djNC5,Android客户端,,,,,,0,0,0,1397014304
3697407982531303,1251393471,/u/1251393471,琳琅满目1876,f,-1,0,9250,725,,"一篇好文,推荐之-【娱乐宝的三大问，阿里巴巴想干嘛？】（来自:百度百家） <a data-url=""http://t.cn/8sog3Ih"" pgtype="""" name="""" otype=""8sog3Ih"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sog3Ih&ep=AES1EaCvt%2C1251393471%2CAES1EaCvt%2C1251393471&pos=1&url_type=0&object_type="">网页链接</a> ",http://m.weibo.cn/1251393471/AES1EaCvt,百度分享,http://ww3.sinaimg.cn/mw690/4a96bfbfjw1ef96jvpq4uj20fa096t95.jpg,,,,,0,0,0,1397014219
3697405802155956,3179184172,/u/3179184172,篱清寒,f,-1,0,173,36,3697386331710328,//<a href='http://m.weibo.cn/n/钛媒体'>@钛媒体</a>: 阿里近来对文化产业的兴趣是与日俱增：3月中旬，阿里巴巴宣布以62.44 亿港币入股“文化中国”；3月下旬，阿里数字娱乐事业群还推出了“众筹”玩法——娱乐宝,http://m.weibo.cn/3179184172/AERY892Ru,360浏览器超速版,,,,,,0,2,0,1397013699
3697405092171837,3816263115,/u/3816263115,用户3816263115,m,-1,1,437,370,,你只需要出资100元即可投资热门影视剧作品，预期年化收益7%，首批项目《小时代3》《小时代4》等，痴男怨女们还在等什么呢？娱乐宝， 马云果然是将众筹玩的很转啊！,http://m.weibo.cn/3816263115/AERWZ96ZD,微博 weibo.com,,,,,,0,0,0,1397013531
3697404701917654,2853016445,/u/2853016445,钛媒体,f,3,0,8481,158万,3697386331710328,阿里近来对文化产业的兴趣是与日俱增：3月中旬，阿里巴巴宣布以62.44 亿港币入股“文化中国”；3月下旬，阿里数字娱乐事业群还推出了“众筹”玩法——娱乐宝,http://m.weibo.cn/2853016445/AERWm82RU,媒体版微博,,,,,,3,3,0,1397013438
3697403452952427,3851867104,/u/3851867104,玲玲朗朗漫步,f,-1,0,3365,154,,"<a href=""http://m.weibo.cn/k/%E8%AE%BA%E5%9D%9B%E8%AF%9D%E5%A4%A9%E4%B8%8B?from=feed"" class=""k"">#论坛话天下#</a>   听说“娱乐宝”是个保险公司卖的保险? 《狼图腾》是其中一部与“娱乐宝”合作的电影。相对于资金的影响，其营销功能才更重要。　　哥们儿，这几天余额宝存的钱涨点儿没?什么，没涨啊……听说阿里巴巴又出了个“娱乐宝 我在这里<a data-url=""http://t.cn/8sfb62M"" pgtype="""" name="""" otype=""8sfb62M"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sfb62M&ep=AERUlco3N%2C3851867104%2CAERUlco3N%2C3851867104&pos=1&url_type=0&object_type="">网页链接</a>",http://m.weibo.cn/3851867104/AERUlco3N,Weico.Android,http://ww3.sinaimg.cn/mw690/e596d3e0jw1ef96169cvlj206303tjr7.jpg,,,,,0,0,0,1397013141
3697401648808635,3930468009,/u/3930468009,财知道官网,m,-1,0,138,745,,"<a href=""http://m.weibo.cn/k/%E7%BD%91%E7%BB%9C%E4%BF%A1%E6%89%98?from=feed"" class=""k"">#网络信托#</a> 继阿里推出“做电影投资人”的“娱乐宝”项目后，腾讯打出“买信托就选‘白富美’”的口号，目标群体锁定高资产群体，推出4款信托产品，更直接打出11%的预期收益吸引眼球。随着“宝宝”产品的大获成功，越来越多人将目标锁定在了网络平台，但是网络平台购买高风险的投资产品真的靠谱吗？",http://m.weibo.cn/3930468009/AERRqAXwL,微博 weibo.com,http://ww1.sinaimg.cn/mw690/ea462ea9gw1ef95tolwjlj20fa0bct99.jpg,,,,,0,0,0,1397012710
3697401208322817,3969238805,/u/3969238805,fin_图文直播,m,-1,0,9483,137,,主持人：互联网金融可以把很多金融产品、理财、投资、支付、保险都内嵌在你的旅行、购物、吃饭、打车、看电影，比如前两天的电影的阿里推出的娱乐宝，假设可以每人买100元投资3部电影，也许这个投资就是未来的电影票，也许可以拿电影票送亲朋好友。,http://m.weibo.cn/3969238805/AERQIyV8Z,微博 weibo.com,,,,,,0,0,0,1397012604
3697397362642242,1286054982,/u/1286054982,平凡不平庸king,m,-1,0,356,48,,"“<a href='http://m.weibo.cn/n/韓坚强'>@韓坚强</a>:请问您在什么地区？携号转网哪个地区实现了？” 我正在听《第119期：虚拟运营商和娱乐宝》<a data-url=""http://t.cn/8saa2dW"" pgtype="""" name="""" otype=""8saa2dW"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8saa2dW&ep=AERKwb5mO%2C1286054982%2CAERKwb5mO%2C1286054982&pos=1&url_type=0&object_type="">网页链接</a>（分享自<a href='http://m.weibo.cn/n/喜马拉雅好声音'>@喜马拉雅好声音</a>）",http://m.weibo.cn/1286054982/AERKwb5mO,喜马拉雅网,http://ww2.sinaimg.cn/mw690/4ca7a446jw1ef95byk1fvj20dw089mxr.jpg,,,,,0,0,0,1397011687
3697396901035141,1286054982,/u/1286054982,平凡不平庸king,m,-1,0,356,48,,"“<a href='http://m.weibo.cn/n/周溪溪爱吃鱼'>@周溪溪爱吃鱼</a>:太对了！” 我正在听《第119期：虚拟运营商和娱乐宝》<a data-url=""http://t.cn/8saa2dW"" pgtype="""" name="""" otype=""8saa2dW"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8saa2dW&ep=AERJM4lhP%2C1286054982%2CAERJM4lhP%2C1286054982&pos=1&url_type=0&object_type="">网页链接</a>（分享自<a href='http://m.weibo.cn/n/喜马拉雅好声音'>@喜马拉雅好声音</a>）",http://m.weibo.cn/1286054982/AERJM4lhP,喜马拉雅网,http://ww1.sinaimg.cn/mw690/4ca7a446jw1ef95a2b8hjj20dw089mxr.jpg,,,,,0,0,0,1397011578
3697396611181310,3708235852,/u/3708235852,狙击庒股,m,-1,0,2046,11284,,物联网金融传媒马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停。,http://m.weibo.cn/3708235852/AERJj4Xjo,搜狗高速浏览器,,,,,,0,0,0,1397011509
3697393378528003,2095576074,/u/2095576074,狙击庄股,m,-1,0,25158,8500,,物联网金融传媒马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停,http://m.weibo.cn/2095576074/AERE5zMwr,微博 weibo.com,,,,,,0,0,0,1397010738
3697392668561938,3843066475,/u/3843066475,非杭垂直市场,m,-1,0,3405,39,,"阿里娱乐宝：不是众筹，是参与感，是阳谋 非杭市场招商网 <a data-url=""http://t.cn/8soBQ6I"" pgtype="""" name="""" otype=""8soBQ6I"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8soBQ6I&ep=AERCWzVlM%2C3843066475%2CAERCWzVlM%2C3843066475&pos=1&url_type=0&object_type="">网页链接</a> ",http://m.weibo.cn/3843066475/AERCWzVlM,加网分享按钮,,,,,,0,0,0,1397010569
3697392086290412,3879935505,/u/3879935505,李毅锌,m,0,0,1282,2415,,"<a href=""http://m.weibo.cn/k/%E8%82%A1%E5%B8%82?from=feed"" class=""k"">#股市#</a> <a href=""http://m.weibo.cn/k/%E8%A7%A3%E7%9B%98?from=feed"" class=""k"">#解盘#</a> 马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化 ...(发自<a href='http://m.weibo.cn/n/微博桌面'>@微博桌面</a> <a data-url=""http://t.cn/zjj9IWH"" pgtype="""" name="""" otype=""zjj9IWH"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2Fzjj9IWH&ep=AERC0qoqg%2C3879935505%2CAERC0qoqg%2C3879935505&pos=1&url_type=0&object_type="">网页链接</a>）",http://m.weibo.cn/3879935505/AERC0qoqg,微博桌面,http://ww3.sinaimg.cn/mw690/e7431e11jw1ef94q684z6j20c80aoq4g.jpg,,,,,0,0,0,1397010430
3697391758286706,3628203183,/u/3628203183,挖掘短线爆发股-小高,m,0,1,4725,32455,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3628203183/AERBtyLKy,微博桌面,,,,,,0,0,0,1397010351
3697391737561721,3628283044,/u/3628283044,期待你-小段,m,0,0,4719,32251,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3628283044/AERBrvJ9f,微博桌面,,,,,,0,0,0,1397010347
3697391724977133,3226179304,/u/3226179304,郭旭亚,m,-1,0,6325,21477,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3226179304/AERBqkSMl,微博桌面,,,,,,0,0,1,1397010343
3697391511039218,3593025140,/u/3593025140,海通分析师李宁,m,0,1,1720,51962,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3593025140/AERB54mlA,微博桌面,,,,,,0,0,0,1397010292
3697391322558318,3558430453,/u/3558430453,杰伟在线,m,-1,1,9411,19242,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3558430453/AERAMaJxc,微博桌面,,,,,,0,0,0,1397010247
3697391293572012,3877571505,/u/3877571505,程晨纳,m,0,0,868,4262,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3877571505/AERAJeZf6,微博桌面,,,,,,0,0,0,1397010240
3697391284780410,1506808440,/u/1506808440,朱天骐的微博,m,-1,0,5771,2538,,【新语文】自淘宝始，阿里的“宝”就接二连三，支付宝、佣金宝、现金宝、活期宝，到近几天，新出现的是“娱乐宝”。“淘宝”是电子商务，那“宝”就是“宝物”；余下的“宝”都是互联网的金融产品。这“宝”得从“宝”的繁体字“寳”来看。“寳”下的“貝”（贝），就是古代最早的货币。,http://m.weibo.cn/1506808440/AERAIk3Bo,微博 weibo.com,http://ww4.sinaimg.cn/mw690/59d01278gw1ef94modxecj20b4079dg1.jpg,,,,,0,0,2,1397010239
3697391276789584,3846388527,/u/3846388527,李建国老师,m,0,0,4307,3435,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3846388527/AERAHsuhq,微博桌面,,,,,,0,0,0,1397010237
3697391188684695,3657581321,/u/3657581321,阳光分析,m,-1,1,5485,6754,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3657581321/AERAyArhJ,微博桌面,,,,,,0,0,0,1397010214
3697391092064336,3880273721,/u/3880273721,王海酆,m,0,0,783,4272,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3880273721/AERAp8F1K,微博桌面,,,,,,0,0,0,1397010193
3697391083672164,3880284981,/u/3880284981,陈泓生,m,0,0,1675,2368,,马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/3880284981/AERAofpis,微博桌面,,,,,,0,0,0,1397010191
3697390961777987,1722139667,/u/1722139667,孔明看市,m,-1,0,9486,2559,,10:19 马云近来在文化产业领域动作频频，3月初以62亿港元入主文化中国，半月后又推出娱乐宝，今再掷重金入股000156华数传媒。今天复牌黄线封死涨停，后续马云如何进一步布局文化产业，值得继续关注。此外，与华数传媒地位相当的百视通乐视网等文化传媒类龙头公司是否成为BAT三巨头并购对象也值得关注,http://m.weibo.cn/1722139667/AERAc7sxd,微博 weibo.com,,,,,,0,0,0,1397010162
3697388110201912,1889424422,/u/1889424422,蓬莲诗,f,-1,0,2246,184,3692370241459681," //<a href='http://m.weibo.cn/n/一起去旅行'>@一起去旅行</a>:<a href=""http://m.weibo.cn/k/%E5%A8%B1%E4%B9%90%E5%AE%9D?from=feed"" class=""k"">#娱乐宝#</a> 全民娱乐，一起壕吧！",http://m.weibo.cn/1889424422/AERvB0QwE,iPhone客户端,,,,,,0,0,0,1397009482
3697387065209695,1644150980,/u/1644150980,栎磊,m,220,1,4255,1308,3697385966522938,哈哈！娱乐宝而已吧.. //<a href='http://m.weibo.cn/n/六六'>@六六</a>:真的吗？,http://m.weibo.cn/1644150980/AERtUlRhl,360浏览器超速版,,,,,,0,0,0,1397009233
3697386918383909,3995311840,/u/3995311840,林艾朵,m,-1,0,275,118,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3995311840/AERtFzb2l,微博 weibo.com,,,,,,0,0,0,1397009198
3697386897408373,3966570552,/u/3966570552,扎染自己的心,m,-1,0,805,176,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3966570552/AERtDv5fT,微博 weibo.com,,,,,,0,1,0,1397009192
3697386872041218,3993783176,/u/3993783176,冷眼瞧南岔,m,-1,0,409,136,3696029230627084,//<a href='http://m.weibo.cn/n/吟冬初雪'>@吟冬初雪</a>: //<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3993783176/AERtB8z0S,微博 weibo.com,,,,,,0,0,0,1397009187
3697386821702234,3966459145,/u/3966459145,其实我很忧虑,f,-1,0,750,177,3696029230627084,本以为茶叶就是用来喝的，没想到还能投资//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3966459145/AERtw78Po,微博 weibo.com,,,,,,0,0,0,1397009174
3697386796532750,3993762758,/u/3993762758,笑看那些个,m,-1,0,517,131,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3993762758/AERttrpsW,微博 weibo.com,,,,,,0,1,0,1397009169
3697386767363519,3979847515,/u/3979847515,家有夭精V,m,-1,0,584,167,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3979847515/AERtquTAr,微博 weibo.com,,,,,,0,1,0,1397009162
3697386725218690,3972042129,/u/3972042129,还唱着歌儿,f,-1,0,832,180,3696029230627084,//<a href='http://m.weibo.cn/n/我爱朱繁'>@我爱朱繁</a>: //<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3972042129/AERtmlTCq,微博 weibo.com,,,,,,0,1,0,1397009152
3697386557613655,3976578649,/u/3976578649,蒋盐巴,f,-1,0,696,182,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3976578649/AERt5vWET,微博 weibo.com,,,,,,0,0,0,1397009112
3697386495365984,3990057768,/u/3990057768,天帆之星,m,-1,0,621,153,3696029230627084,这个茶叶生意以前我还没尝试过//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3990057768/AERsZmvW8,微博 weibo.com,,,,,,0,1,0,1397009097
3697386393816906,3981804679,/u/3981804679,滕城西,f,-1,0,550,158,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3981804679/AERsPg0X0,微博 weibo.com,,,,,,0,1,0,1397009073
3697386368838753,3970543780,/u/3970543780,呵呵m4uuzv6hh,m,-1,0,740,166,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3970543780/AERsMB5mx,微博 weibo.com,,,,,,0,0,0,1397009067
3697386267969548,3967615419,/u/3967615419,南宫尹丶,f,-1,0,795,197,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3967615419/AERsCxrf6,微博 weibo.com,,,,,,0,1,0,1397009043
3697386246994436,3992463607,/u/3992463607,幸福村广场,m,-1,0,470,149,3696029230627084,//<a href='http://m.weibo.cn/n/页网'>@页网</a>: //<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3992463607/AERsAtlzu,微博 weibo.com,,,,,,0,1,0,1397009038
3697386112945279,2805399124,/u/2805399124,出世tamama,m,-1,0,2379,177,,"【阿里一号4月10日起发行|阿里一号|保本基金|互联网金融_新浪财经_新浪网】从当前火热依旧的余额宝，到近期大放异彩的娱乐宝，日前，玩转互联网金融的阿里巴巴再推招财宝平台，又将目光瞄准了保本基金市场。... <a data-url=""http://t.cn/8sSFcd9"" pgtype="""" name="""" otype=""8sSFcd9"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sSFcd9&ep=AERsncmcv%2C2805399124%2CAERsncmcv%2C2805399124&pos=1&url_type=34&object_type="">网页链接</a>",http://m.weibo.cn/2805399124/AERsncmcv,微博 weibo.com,,,,,,0,0,0,1397009006
3697386079197693,3970800781,/u/3970800781,似影_溪悠,f,-1,0,985,179,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3970800781/AERsjCAJT,微博 weibo.com,,,,,,0,1,0,1397008998
3697386041443096,3971144958,/u/3971144958,真诚固然,f,-1,0,623,177,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3971144958/AERsg63pK,微博 weibo.com,,,,,,0,1,0,1397008989
3697385664754539,3971978377,/u/3971978377,繁花终凋落丶,m,-1,0,915,176,3696029230627084,"喝茶这个事情还真的不是那么容易弄懂的<img alt=""阴险"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/yinxian.png"" width=""22"" height=""22"">//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。",http://m.weibo.cn/3971978377/AERrEjWS7,微博 weibo.com,,,,,,2,0,0,1397008898
3697385660149732,3994214964,/u/3994214964,精神syerxmxcp,m,-1,0,421,139,3696029230627084,//<a href='http://m.weibo.cn/n/会痛的吉他'>@会痛的吉他</a>: //<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3994214964/AERrE0CX2,微博 weibo.com,,,,,,0,1,0,1397008898
3697385622395026,3980769422,/u/3980769422,吟冬初雪,m,-1,0,596,158,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3980769422/AERrAa33s,微博 weibo.com,,,,,,1,1,0,1397008889
3697385538496351,3971816640,/u/3971816640,懒洋洋爱睡觉AA,f,-1,0,787,175,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3971816640/AERrrzEhV,微博 weibo.com,,,,,,0,1,0,1397008869
3697385504935838,2789932010,/u/2789932010,好人暗游戏,m,-1,0,2539,249,,"【业内人士：阿里巴巴娱乐宝风险远高于余额宝|娱乐宝|余额宝|阿里巴巴_新浪财经_新浪网】证券时报网(www.stcn.com)04月07日讯 “余额宝”之后，阿里巴巴最新推出“娱乐宝”吸引了大众眼球。... <a data-url=""http://t.cn/8sae7fe"" pgtype="""" name="""" otype=""8sae7fe"" href=""http://weibo.cn/sinaurl?u=http%3A%2F%2Ft.cn%2F8sae7fe&ep=AERrokI2i%2C2789932010%2CAERrokI2i%2C2789932010&pos=1&url_type=34&object_type="">网页链接</a>",http://m.weibo.cn/2789932010/AERrokI2i,微博 weibo.com,,,,,,0,0,0,1397008861
3697385425052452,3971788946,/u/3971788946,张珑千宝宝,m,-1,0,809,180,3696029230627084,"//<a href='http://m.weibo.cn/n/壤驷天真'>@壤驷天真</a>: 黑茶的话还是当属湖南的好了<img alt=""花心"" src=""http://u1.sinaimg.cn/upload/h5/img/v5/face_60/huaxin.png"" width=""22"" height=""22"">//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。",http://m.weibo.cn/3971788946/AERrglcna,微博 weibo.com,,,,,,0,1,0,1397008842
3697385395868817,3989063681,/u/3989063681,会痛的吉他,m,-1,0,508,166,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3989063681/AERrdoCKl,微博 weibo.com,,,,,,3,0,0,1397008835
3697385324375656,3968956785,/u/3968956785,缠绵哥a,f,-1,0,556,199,3696029230627084,//<a href='http://m.weibo.cn/n/全球美食旅行资讯'>@全球美食旅行资讯</a>: 特色中国•湖南馆开馆巨献，赶超娱乐宝又一神投资。,http://m.weibo.cn/3968956785/AERr6imj6,微博 weibo.com,,,,,,0,0,0,1397008817
